4518,gomer,5.388115908961002
10313,snath,5.387938076323151
6687,mange,5.387850743669243
1684,cairn,5.387805851595795
3287,eclat,5.387556841054564
9069,relax,5.387095909214364
8537,preon,5.387077509581437
11676,trows,5.386899809305894
3732,feuds,5.386683025965646
580,ashed,5.386408676334457
11989,urite,5.386337702519563
6228,lenti,5.38623906969913
7953,panto,5.386200491167647
3726,fetor,5.386150903215321
1188,blits,5.386129528148471
8159,petri,5.386025130277476
4013,foxes,5.385902162536544
9716,sdein,5.385867538873049
1715,camus,5.385753533064307
3587,faker,5.38571756405533
9214,riped,5.385496992618941
12067,vauts,5.385452384330504
10551,spent,5.385409657056488
3073,drail,5.385399382736264
12038,vaned,5.385252793683904
8044,payed,5.385220338554513
6119,latex,5.38518534784516
8034,pavis,5.385028355543106
4311,genro,5.384627285761852
4856,hance,5.384257199931996
9895,shent,5.384180975681432
6887,metol,5.384175615689581
1289,boney,5.384163207759153
4975,helot,5.384150422838678
1722,cangs,5.383964141554999
2813,diary,5.383933660155538
12183,vitae,5.383889311688773
10002,sidha,5.3838364741772375
8948,raxed,5.383793491323224
2865,dints,5.383664489933787
1159,blays,5.383627210140349
1261,bohea,5.383609150807368
3172,dukas,5.3835586953031935
7709,older,5.383555886336494
8734,pyros,5.383519281465837
972,bemad,5.383478403184354
7043,moira,5.38321213936594
9596,savin,5.383002668195836
9127,retax,5.382881952872026
4560,gorms,5.382643966815676
2586,daint,5.382612837492231
11833,ukase,5.3824046767155975
4978,hemal,5.382285500967568
9015,redon,5.38219686324665
3812,firns,5.382033208995384
6547,lunts,5.381777485403478
8015,paths,5.381758534044733
11439,toady,5.3816434767981765
1175,bleys,5.3816273357849855
1431,braws,5.381528721341975
10656,staig,5.381495213323176
10124,skied,5.381458991922717
12790,ylems,5.381399150922662
9881,sheaf,5.3812754120090585
11021,tabor,5.380904768773577
2244,conus,5.380825986810297
10842,sudor,5.379769532052752
3980,fords,5.379616303967556
3534,exits,5.379248424905063
8225,pilar,5.379069640024618
2147,coati,5.37906715222967
6883,meths,5.379066832926451
4362,gilts,5.378973464387972
11379,tifos,5.378924814454751
4924,hayle,5.3785407502599885
6320,linds,5.378516643115867
1612,bused,5.378482269052987
10793,strew,5.37811110670391
8580,progs,5.377964220436126
3806,fired,5.377761510106572
8578,proem,5.377739157629524
3079,drant,5.377659423521576
2709,defat,5.377605834966361
9210,rinks,5.377482599013239
4576,gouts,5.377354587590552
7320,naked,5.377214427997507
12181,vista,5.377074528633202
5161,horme,5.37659649397445
693,awner,5.376397094137731
2693,decor,5.376309437692822
7238,murls,5.376276612299241
4707,guest,5.376198153504372
7054,molds,5.375995214169529
8611,pryse,5.375860845701378
6268,liber,5.375858466931098
12508,wifes,5.375829519291488
9678,scram,5.3758284281128645
12703,yamen,5.375811335111587
428,anode,5.375761766572298
10959,swipe,5.375533077074761
7229,muons,5.375415349024056
4851,hamed,5.375412033095315
12326,warbs,5.375377091485398
12884,zaxes,5.375223769706028
964,belga,5.375064689245154
2073,clefs,5.375000896884903
12103,venus,5.374979699072927
9276,romal,5.374622129037122
9795,sepic,5.374612537529454
10983,syboe,5.374606179949515
11455,toged,5.3745270774562135
5264,hylas,5.374442710303423
9048,regma,5.374359199885876
10753,stoln,5.374289187354735
4018,frabs,5.3742148671709735
5071,hoard,5.374038908795691
5735,kebar,5.373695332341083
2101,clods,5.373646605891424
8101,pelon,5.373531250265733
4164,gadso,5.373497999875853
7732,omits,5.373434237123005
9861,shand,5.373357253093722
7810,ostia,5.373307777316478
8340,plods,5.373229998814274
5421,irone,5.3730977640335
6287,liger,5.372781722816572
9647,scent,5.372780505486015
10924,sward,5.372143211294836
2426,crogs,5.372125057014057
12940,zonae,5.372072208993238
5686,kaneh,5.371918913306877
12094,venal,5.37165966788607
577,ascot,5.371633111741744
804,bancs,5.371054019337644
10469,sound,5.370579732211496
7523,noisy,5.37045348759714
4215,gaped,5.37008429163523
2307,cotan,5.369961983796529
3779,filet,5.369957868368245
8988,rebit,5.369951791961091
7375,nazis,5.369887136610902
2224,comte,5.369560609021496
9209,rings,5.36923770723112
5849,kiore,5.369196348917205
12221,volet,5.369144619797066
7358,nasty,5.368922933162593
12665,wyles,5.368855285869248
3444,erbia,5.368741037672803
154,after,5.368736807005686
7843,ovals,5.368525489638827
1279,bolus,5.368451933691016
9680,scrap,5.368409435825478
9839,sexto,5.368249432506815
2107,clone,5.367982005110014
6497,lower,5.367899891779037
7149,motus,5.367666636798044
6136,laved,5.36708942247872
3888,flirs,5.36682704841592
6482,loups,5.366742887534023
4156,gable,5.3666877767894325
11619,trend,5.366539710419567
6689,mangs,5.36646623950166
12639,wrest,5.3661939315101295
6753,maths,5.366128345264059
2349,coyer,5.365808882123917
2509,cured,5.365540076524654
11113,tardy,5.36529624864714
234,aiver,5.365294202703826
7986,parly,5.36507327165848
3827,fives,5.364821193285111
5993,kuris,5.364787815895458
12043,vaper,5.364763172147187
12542,winos,5.364678431441551
7172,moxas,5.364637856582903
5103,holey,5.3643901843575765
4769,gyans,5.364190598809278
7952,pansy,5.364182934283407
57,abuts,5.363932904726048
5187,houts,5.363730530787392
6380,loath,5.363611581334452
8834,radon,5.363356351021562
11027,tache,5.363336746428702
4484,goary,5.363300035369578
1106,birds,5.363215679075545
5124,honed,5.362872798861012
395,ancle,5.362761056359619
4795,hable,5.362719724108058
9000,recon,5.362693773554232
8041,pawls,5.362626521660324
5871,klaps,5.362451546213891
12647,writs,5.362244783446088
763,bagie,5.362150297194327
2637,daubs,5.362115272604316
2515,curie,5.362038419503221
229,airth,5.361789902375215
2375,crash,5.361380194984259
1338,borks,5.361368777858004
1248,bodle,5.361071223842405
8660,pulis,5.361021353170915
5308,idols,5.360639864802296
8304,plage,5.360628258403813
8258,pints,5.360611213211381
11494,tongs,5.360592139928192
2485,culet,5.360457095298953
6381,loave,5.360306077708128
900,bayts,5.360217684919067
10773,story,5.360190238848915
12825,yorps,5.360111390934619
9538,sandy,5.360070259382829
2142,coaly,5.360064300406619
10584,spirt,5.359969667450116
11210,telco,5.359697682138273
2482,cuits,5.35969715860666
9624,scand,5.3595700773931885
3120,drome,5.3590855943563485
9598,savoy,5.359061732473468
9921,shirt,5.3588170317143495
2055,clart,5.358784641036195
1467,brine,5.358388945563065
11207,teind,5.358308951883145
10036,silty,5.358072236415685
1795,cauks,5.357783289349098
1144,blame,5.357674841307166
4440,glits,5.357448856135984
3797,finer,5.35692454757043
178,agist,5.356867168216305
8075,pedro,5.356556818754931
31,abled,5.356212997782291
875,bathe,5.356174038972231
1187,blite,5.35612268033664
11445,today,5.356006979223145
10913,swain,5.355697350973643
10464,souct,5.355682934816064
1051,bider,5.355678048271751
6701,manto,5.355668151442945
8617,psoai,5.355575622888408
3111,drips,5.3555726508128165
9272,rolag,5.355328906229081
11639,trike,5.354995640402352
10596,spoil,5.354883440691672
5115,homer,5.354707108777133
700,axils,5.354482012118525
10779,stour,5.354308076833776
10228,slorm,5.354026550505227
1016,beths,5.354015698371986
2520,curns,5.353786175042243
12110,verst,5.353474518113558
9279,romps,5.353459461031095
727,azons,5.3533815625149215
11756,turps,5.352875559462041
10497,spado,5.352705509615968
354,ament,5.352671953927193
10638,spyre,5.352394031683561
6772,mavis,5.352346680221381
7267,muter,5.352326508393066
2030,cited,5.35221682768132
8536,prent,5.352157788655807
8694,pured,5.352128867311668
7713,olent,5.351965913350969
11497,tonks,5.351941811872136
11629,tribe,5.3515814976983895
10546,speld,5.350753879736832
9870,sharp,5.350674093431002
8832,radio,5.350528228627418
3097,drent,5.350506876477573
9368,rozet,5.350111394511752
6275,lidar,5.350092577648251
3698,fends,5.349752894684885
9277,roman,5.349738731876746
3957,folie,5.349613286876421
10286,smolt,5.349423192189732
2082,clews,5.349155043380028
6165,leafy,5.348796823821926
12646,write,5.348786673496574
509,arefy,5.348314370260551
6384,lobed,5.348071741049452
11753,turms,5.347980415841644
779,baken,5.347793871815607
2451,cruel,5.347712263212064
855,basho,5.347697507934954
7723,olpae,5.347664435851328
6785,mayed,5.347590119715781
4862,hanks,5.347575621978388
7449,nicer,5.347394041679487
3023,douar,5.347376232928479
3952,foist,5.347335003886557
7201,muils,5.347334810828461
12490,whose,5.347236612615967
12792,ylkes,5.346737940976368
969,belon,5.346643946871547
9072,relic,5.346435732552057
12104,verbs,5.346196762666326
53,absit,5.346179943083051
1118,bison,5.345650789952405
6098,largo,5.345562093542229
8331,plews,5.344207205507115
11561,towel,5.344167135953118
6832,melon,5.343990749311559
12161,viols,5.343770091588623
10661,stalk,5.343486999402537
5160,horks,5.343453907126379
1690,calfs,5.343274010041325
4861,hangs,5.342957523986546
12611,words,5.342848264323177
10524,spaul,5.342815369873537
6826,melba,5.342597894698063
2886,dital,5.342563564882794
6094,lardy,5.34253325601809
8264,pioys,5.342360380526311
9872,shaul,5.342329872906856
7553,norma,5.342282945653417
9002,recti,5.342188027774832
7071,monde,5.341987491366701
2277,coram,5.341795623777164
1687,caked,5.341370975541226
1273,bolds,5.3412801531611125
12753,yelks,5.341245048747588
11752,turme,5.341085866512267
402,angel,5.34100409761834
290,alike,5.340954696743683
3949,foids,5.340888308291487
6427,longe,5.340612432795939
12842,ysame,5.340597831954523
711,axons,5.340338557951212
11807,tyler,5.340292332120114
7069,monal,5.340283406884223
1077,biled,5.340094544518887
3074,drain,5.33999447941227
11407,tinds,5.339941082216216
826,bardo,5.339378813732111
8009,pasty,5.339323127738021
1598,burls,5.339223375286407
7804,oscar,5.339120850244154
11441,toaze,5.338795682059279
5227,humas,5.338757607957355
6036,lacks,5.338447965029184
2724,deity,5.338348229651759
416,anker,5.338268332442281
5729,kayle,5.338229776948293
7567,noule,5.337965568964681
5799,khats,5.337749955171488
6972,mints,5.337301398911557
10818,stupa,5.337230010275019
6755,matlo,5.336894509044623
10790,straw,5.336633284251959
10946,swelt,5.336503663229927
5973,krone,5.336466186749769
12293,waker,5.33637119164441
5823,kiefs,5.336076068780346
10612,sprag,5.335754762147562
441,antsy,5.335503812546176
2119,clous,5.335449003490921
4428,gleys,5.335394325848884
12418,wends,5.335386311721808
6350,lirot,5.335242842243521
3692,femal,5.3346653848294485
9358,rowen,5.334602008784157
768,bairn,5.334424306022964
8551,pride,5.334340094210932
7368,navel,5.334309054394666
1367,bouns,5.334293901584609
5388,inlet,5.334101813559135
5733,kbars,5.333881528757964
9955,shorl,5.333412802517878
5152,hoper,5.33338906902323
12723,yauds,5.333365057137073
11176,teach,5.333211717315662
547,aroid,5.333209496979787
11480,toman,5.33313778932268
1689,cakey,5.332848908764406
378,amole,5.332760521108309
3846,flams,5.332465274921818
11188,techs,5.332385526120011
4041,freit,5.332072604764647
11466,token,5.332042608237792
895,bayed,5.331743391405989
10630,spume,5.33161049536665
764,bahts,5.331557387791668
10093,skald,5.33120345149006
11552,touks,5.331094877354925
10739,stive,5.33103404169931
2875,dirks,5.331005584331199
2722,deism,5.330994371085176
3599,fands,5.330910825177647
3083,drave,5.3308226923841096
11332,thole,5.330813584670365
8244,pined,5.330708477546765
11806,tykes,5.330634750760615
4398,glace,5.330605931158982
9632,scarp,5.330343533535539
10625,spued,5.330304913262927
4501,goety,5.330219880887197
2561,cymes,5.330137309826251
1171,blert,5.330126900313985
10706,stend,5.329745450552904
814,banks,5.329599039062294
876,baths,5.329546059512733
6408,logie,5.329191508639214
1421,brash,5.329181912402623
1062,bigae,5.329008807497346
8391,poker,5.328912615945879
8647,pukas,5.328829465540941
2428,crome,5.328759485238559
5804,khets,5.328713003387073
3870,flegs,5.328159821875707
3881,flier,5.328034737210336
10620,sprod,5.328015278143162
43,abore,5.327995299434656
4931,heady,5.327782540851342
11573,toyed,5.327727716136311
4377,girds,5.3273415689990005
1018,beton,5.32714336603936
3286,echos,5.326805818274546
595,aspro,5.32678762897627
7912,paint,5.326700660367891
8339,ploat,5.326388515145817
2504,curat,5.326225379383246
2607,danio,5.326191278217646
1445,breid,5.326061422483536
2584,daily,5.325744861243926
10307,snarf,5.325741360966696
2772,derny,5.3257334354681625
4249,gaums,5.325552309304625
8525,praty,5.325435443855705
6765,mausy,5.325226258640087
6568,luted,5.325211471512874
11399,timed,5.325135302275589
3851,flaps,5.324970667565987
2995,dorba,5.324816665561315
12547,wired,5.324771569253998
945,began,5.324496228343954
7232,mured,5.324210534660953
10824,style,5.324015231401902
1906,chela,5.323944219344559
12072,vealy,5.323928119882598
311,almeh,5.3237605092674
182,agley,5.323704927255349
5444,izars,5.323688429055698
8139,perog,5.323609824483063
6161,leach,5.323597080760592
2084,clied,5.323382032990419
12895,zerda,5.323350608129264
6723,marly,5.323208596330432
11533,torsk,5.323196498544387
1480,broad,5.323066559208828
1824,ceiba,5.322926159500197
2644,daven,5.322802753889262
3954,foley,5.322674100391008
5100,holds,5.322653110277837
8418,ponds,5.322181320746389
2386,credo,5.322003175974541
9901,sheva,5.321867217679914
7835,outed,5.321827799556004
5398,inter,5.321733374432297
4774,gynae,5.32142808379179
4252,gaups,5.3212232431947415
8333,plied,5.3210749764646215
811,bangs,5.320980238847081
6022,kytes,5.320962169131463
8120,peony,5.320957308229953
9356,rowed,5.32092637000634
1998,chuse,5.320724192577357
11737,tuned,5.320407584452568
5246,hurts,5.320003954453833
12569,wives,5.319957984052491
6873,mesic,5.319851363053876
3418,entia,5.319818392970925
1296,bonus,5.319813887775074
5797,khans,5.319707262485033
12165,vireo,5.319690403709417
6382,lobar,5.319609705723377
10898,surly,5.319460718290504
5541,jibes,5.319252181590381
5260,hyens,5.319138480473218
6010,kyats,5.319085322365918
9158,rhone,5.319076162293127
9931,shlep,5.319000432909753
6464,lotah,5.318956930940965
1806,cavel,5.318834593443891
3978,force,5.3185528082713125
2873,dirge,5.3183811120809095
3469,escot,5.31825242249406
11483,tomia,5.318210931448027
12410,welks,5.317940932733571
12935,zoeal,5.317928405273145
7068,monad,5.317768849112715
12619,worst,5.317718494490493
12224,volte,5.317697405063501
1766,carny,5.317544304410809
8576,probs,5.316949738027433
1449,brent,5.316703739651622
3392,enarm,5.316479041383871
8547,prial,5.316291281396681
347,ambos,5.316196591923936
2636,daube,5.316133343128537
1182,blins,5.316127083951261
7572,novae,5.31585689397756
185,aglus,5.315668997945064
3910,flote,5.315503803063553
1053,bidet,5.315440293441737
6954,minar,5.315437317978667
5286,iches,5.315429711767325
5241,hurls,5.31532508306367
856,basic,5.315200594345182
12088,velds,5.315197834329849
981,benga,5.315104384001218
6745,masty,5.314750397982003
12062,vatus,5.314613874466534
2806,dhols,5.31451134491602
11368,ticed,5.314285210521731
7347,narco,5.314236976129267
9677,scrag,5.314181516218989
3667,fecal,5.3140372129842
6909,micos,5.313761095878966
5073,hoary,5.313727212783699
6069,lambs,5.313572249502193
11373,tidal,5.313415169012924
9666,scorn,5.3133948739965895
4612,gravs,5.313065657809278
6309,limen,5.312992248071982
9689,scrod,5.312832662639759
6790,mazer,5.312662389254025
12174,vised,5.312646964692799
10994,symar,5.31260102005723
10518,spark,5.31218667031133
2542,cutis,5.31211096670645
4746,gurls,5.3119667910718045
6396,locus,5.311519980095143
4509,golds,5.3114979118436025
4036,freak,5.3108383542092765
6821,meint,5.310832618057061
9956,shorn,5.31077095549593
8020,patsy,5.310603215831568
10127,skiey,5.310372826053768
9826,setup,5.310280962020054
11698,tsadi,5.310156185480752
8491,poule,5.310058450886017
5522,jerks,5.309984541117961
8017,patio,5.309862205100003
3595,famed,5.30981264221126
5127,honey,5.309773697855218
3975,foray,5.309482970059382
10254,slype,5.309457128498885
12312,wands,5.309410605092624
9205,rimus,5.309359486848267
5484,jarps,5.309303704662892
5836,kilts,5.3092873963535885
1485,brogs,5.309237228824061
3385,empts,5.309219390387177
2761,depot,5.309210286381739
3968,fonts,5.3089693785801
2652,dawts,5.308735636593397
11304,their,5.308715712431304
3117,droke,5.307894851476861
5664,kaifs,5.307882366597555
8644,puhas,5.3078269330727705
2918,dobie,5.307788338910385
4317,geoid,5.307654791596951
391,amyls,5.307000080016439
9414,runds,5.306899881335684
3046,dower,5.306894523374641
2065,claws,5.306738820513295
7038,mohrs,5.306375182493208
12066,vaute,5.306273869258287
1512,brute,5.30621200534801
12740,yealm,5.306057108337159
1666,cadge,5.305733873706187
9868,shark,5.305281449573115
2933,doeth,5.304636338047394
7771,opter,5.304404658483457
944,begad,5.304389052557869
1149,blart,5.304023969299703
10351,snout,5.304023686002791
4050,fried,5.304015627979905
404,angle,5.3039456762177215
1753,cardi,5.303896084557421
2651,dawns,5.303789007817942
6632,mahoe,5.30375970113162
4486,goaty,5.303738647300724
910,beamy,5.303531762942489
11029,tachs,5.303500616236792
715,aygre,5.303499462622147
11654,troak,5.303450113536144
6293,liker,5.30300221901566
6156,lazed,5.302987080329811
4914,haver,5.302931140322402
2378,crave,5.302635407110286
5282,iambs,5.302594406256692
2268,copen,5.302509571167442
12451,whens,5.302194498802811
7866,owsen,5.302184078838168
8246,piney,5.302090487262375
6491,lover,5.302040464909142
12800,yodle,5.302002215780111
11626,triac,5.301988764519458
3033,doura,5.301689110786803
8597,prosy,5.3014590606086704
6314,limns,5.301256490011192
2793,dewan,5.301181000753384
10152,skort,5.300821863339055
12725,yaups,5.300694382063684
113,admen,5.300655618862513
3988,forme,5.3005650657301615
12453,whets,5.300524095345958
4001,fouer,5.300465500095362
95,acyls,5.30022954538375
272,aleft,5.300051071365586
4414,gleam,5.299664562082843
2874,dirke,5.299618192181727
1098,bints,5.299354970711964
8239,pilus,5.299220386611464
10553,sperm,5.299207013370097
9268,rojis,5.2990053757601165
9365,royal,5.298859399867025
4240,gaths,5.298820002117192
5026,hider,5.298499588857429
2993,dopey,5.298421768744126
6063,lakhs,5.298372243567378
1769,carom,5.298370571662016
6580,lycea,5.298063404645451
11247,tepoy,5.297966476500335
12896,zerks,5.297930879941336
9318,roshi,5.297467403090426
10087,sized,5.29743539385492
6506,lowts,5.297291848472323
2416,crips,5.297274865795284
7661,odahs,5.297162535046943
11465,toked,5.297107940775192
7708,olden,5.2968945605912685
7270,mutis,5.296640861456068
11998,urvas,5.296423690305351
1102,biota,5.296304130928252
2567,czars,5.296163735542968
8828,racon,5.295989265981647
9100,repin,5.295986439662886
7968,pardi,5.295651203618123
5052,hints,5.295350350134792
3209,dural,5.29519538930211
11327,thins,5.29489516510138
1861,chads,5.294810995257113
9962,shove,5.294633040604019
1420,brant,5.293937967483973
7180,mpret,5.293788260544105
6308,limed,5.293732586281876
8256,pinta,5.2936086297854485
6487,lousy,5.29339733789419
10111,skein,5.293264706156875
5480,japer,5.293144631025666
3413,enrol,5.293138934167694
884,bauks,5.292897908382656
4511,golem,5.292754112956343
8037,pawed,5.292566892503411
2940,dogie,5.292141905389588
686,awdls,5.2918925682807085
6058,laith,5.291572429439484
11165,taxed,5.291472042810217
8208,piety,5.291469002022426
3103,drice,5.291454537415512
8091,pekan,5.290965100722565
4787,gyros,5.290564834342376
4635,grids,5.290458542944815
1811,cawed,5.29038391954053
7357,nashi,5.290244922084641
6959,mined,5.290188081193483
11556,tousy,5.289909516791011
891,bawls,5.289719223751625
3989,forms,5.289701358981047
5945,korai,5.289493295703372
7305,nadir,5.289381383505901
778,baked,5.289323489381763
11751,turks,5.2892175473403285
11992,urned,5.289146569094509
820,bapus,5.289082174623545
12699,yaird,5.28894010306348
11031,tacks,5.288907088430358
4074,frost,5.288795425635198
3341,elint,5.2886217656050265
7514,nodus,5.288545906703027
3558,faced,5.288511226081492
10211,slipt,5.28848696247864
12170,virls,5.2884441220156
1691,calid,5.28842657792468
2029,cital,5.288365371706185
7956,paoli,5.288305101754739
8563,prims,5.288271619970866
11729,tulsi,5.286929704082208
12824,yorks,5.286825953290024
12854,yukes,5.28676287951243
4314,genua,5.286730436798595
9855,shalm,5.286729164656008
3391,enact,5.286658883924632
5925,koine,5.2863544914249
7830,ourie,5.2863199419315405
1191,bloat,5.286237097287759
3754,fidos,5.286151273180344
7764,opera,5.285958904384056
1600,burns,5.285576908742911
2054,claro,5.285457390499199
4002,fouet,5.284381464296536
9237,rivet,5.284352212080368
4873,hapus,5.284348456363451
1637,bydes,5.284348329198351
7779,orbed,5.284328097655483
11962,upset,5.284283003766598
3230,duxes,5.283967506182782
3557,fable,5.283518333462275
1458,bride,5.283429914582746
3838,flags,5.28342544470386
10230,sloth,5.283119251634001
12669,wytes,5.283061577267066
6311,limey,5.282844762243999
5903,knots,5.282685170663653
8153,pesty,5.282640782002344
12798,yodel,5.282542048261952
1909,chems,5.282388996042101
3842,flaks,5.282298511062197
466,apode,5.281433983999652
7508,noble,5.281394498529635
12226,volts,5.281093329844508
10798,strop,5.280878187869165
11983,urent,5.280703077951554
10550,spend,5.280135572829944
4004,fouls,5.280132294317217
2619,daric,5.280122291060803
11821,tyred,5.280120794972105
4836,halfs,5.280024287789183
1410,brail,5.280014261816239
3449,ergot,5.280006930283768
878,baton,5.280000720226376
9360,rowie,5.279974152323012
10617,sprew,5.279762128365983
797,balti,5.279749296444864
9850,shako,5.279485502637658
6029,labor,5.279064851290697
6538,lunar,5.278779331065625
5572,joeys,5.278632996641535
5037,hilar,5.278602540906748
6619,madge,5.278456511904873
9629,scapi,5.2784390550968805
5089,hoiks,5.278392293753759
12944,zoner,5.278170988390461
4564,gorsy,5.278025209463813
364,amine,5.278020051311207
576,ascon,5.277964499636373
7161,moust,5.277835159362789
2871,diram,5.277507675614598
1161,bleak,5.27742270714998
2412,crims,5.277406039136935
11151,tauon,5.277288764164147
351,amend,5.277014100070881
2525,cursi,5.2769752614149885
1099,biogs,5.2767068761188245
525,argue,5.2765182734445775
10871,sumac,5.276459421195899
12706,yangs,5.276322793661284
1513,bruts,5.276234982676924
7596,nugae,5.276198084294813
8905,rapid,5.275991337400586
4208,ganef,5.275843522350174
12156,vinos,5.275833494709628
4662,groks,5.27525240316179
12594,wonts,5.27507576315333
9386,rudie,5.2749261828489225
8307,plait,5.274905290389526
12865,yurts,5.274874648871814
6147,laxed,5.2748684606086
1409,braid,5.274840957706475
12269,wadts,5.274696370945823
12309,wamed,5.274667972242047
11214,telic,5.274496630474039
11800,twoer,5.274351214437056
12435,whare,5.274331750172634
4608,grasp,5.274126792347071
5962,krait,5.2735106957307325
3232,dwale,5.27336626066127
11493,tonga,5.273251852913989
4227,garni,5.273245776988506
10066,sirup,5.273050237004135
8741,qaids,5.272997847012842
9337,rouge,5.2728887742081305
9685,screw,5.27275280202914
10592,split,5.272727407565004
8410,polys,5.272685121079612
9645,scend,5.272669424016453
9188,rifte,5.272603499054609
2112,clops,5.272430143091492
6476,louie,5.272360239083637
8416,ponce,5.272312941260923
11712,tuber,5.272098064821254
12303,walks,5.27194750249646
1488,brome,5.271724509917132
7605,nurds,5.271623735798619
6220,lemon,5.271515630566588
7466,niger,5.271190777323925
666,avert,5.270951482294539
9189,rifts,5.270794720524743
8054,peaky,5.270679650615659
9052,rehab,5.270675485986577
6631,magus,5.270573642109935
10576,spilt,5.270565963697599
12707,yanks,5.270546908631284
7511,nodal,5.270363455775046
7639,obits,5.270188694694876
11496,tonka,5.269987286660464
9351,roven,5.26997685830027
412,anime,5.269887970329008
9253,rocks,5.269871721772776
1364,boule,5.269721547862438
9014,redly,5.269655420953491
7049,mokis,5.269464104228476
2547,cuzes,5.26933894542885
2235,conia,5.269238094214835
9675,scrab,5.268931257905967
12270,wafer,5.268666676101777
10756,stond,5.268297944682305
11149,tauld,5.26828187443492
7432,nevus,5.267890604623688
8582,proke,5.2678605791307165
569,aruhe,5.267547304556083
4723,gulet,5.267241234133939
8042,pawns,5.267062925895793
6401,lofts,5.266833268149169
2090,cline,5.2667897893388576
8029,paven,5.266430410357715
4748,gurns,5.266412828620828
9620,scalp,5.266331519097108
10257,smaik,5.266271888990191
8313,plash,5.266226717087416
3655,fayne,5.2660804827389
7226,munis,5.265873498256012
3830,fixes,5.265469101938405
11908,units,5.265202270138382
4271,gazer,5.265175554465771
344,amber,5.264551795479576
9652,scion,5.264308846650378
7682,ogams,5.264253794408567
7760,opahs,5.264193293188022
9154,rhine,5.26376493360472
12845,yucas,5.263626280701227
165,agent,5.263579117478018
12636,wreak,5.263305660607934
6558,lurks,5.263202434860177
9894,shend,5.262991245110015
11563,towie,5.2629431657963455
994,berko,5.262864153281303
4652,grist,5.262793472677193
459,aphis,5.262124363451294
6781,maxis,5.2620359999467725
2768,derig,5.261340194695037
9102,reply,5.261140955283072
6773,mawed,5.261104974617732
8404,polks,5.260856133902604
2415,cripe,5.260821197132832
5482,jarks,5.260819132792216
11202,tegua,5.2607668802573935
295,alkie,5.26066947107161
2382,craze,5.260397771455149
2057,clash,5.260233034762453
1622,buteo,5.260219497829184
5882,knaps,5.2602186004664695
10667,stank,5.260074426564118
7175,moyle,5.2600135116191735
4627,grein,5.2599984498068775
358,amide,5.25990923151385
4667,grope,5.259568795754679
12641,wried,5.259368184684009
9405,rumen,5.25926349399027
8016,patin,5.258802523934129
12784,yirds,5.258228316532729
10409,solum,5.25818176105765
11587,traik,5.258101197822745
7248,musca,5.258076034304279
2337,cower,5.258033023597419
6980,mirks,5.257984002732517
7571,noups,5.257958555066428
8556,prigs,5.257890546549846
5320,ileac,5.257884964283938
5833,kilns,5.25787306266677
2920,dobra,5.257640554674032
11172,taxus,5.257387644968022
8987,rebid,5.257229594642413
4456,glost,5.257173626802727
8548,price,5.257119442389649
692,awned,5.257066309069356
9582,sauch,5.256833503924913
8314,plasm,5.256641202137515
754,badge,5.2565826643699465
3862,flays,5.2565751707362285
9350,roved,5.25636334896955
8880,ramin,5.2562262230454575
12438,whats,5.256118046510357
4604,grant,5.255939588159519
12143,viler,5.255895446411746
4443,gloat,5.2558524032041
11678,truce,5.255659098654275
9089,renig,5.255597966555985
3984,forge,5.2555423599606925
8501,power,5.255293881354899
4332,geyan,5.255056350264502
10474,south,5.254960069342962
2058,clasp,5.254639928270539
10385,sohur,5.25459541850003
6377,loamy,5.254568253996978
6362,liths,5.253865686576083
8371,podal,5.253135224187859
3645,faver,5.252956693457479
4177,gajos,5.2528055865739605
9969,shrew,5.252788361712458
1979,chore,5.252439250501046
9056,reign,5.252433379595435
3877,fleys,5.252366102787065
1702,calve,5.252360916818216
11339,thous,5.252332103424324
4820,hairy,5.252326089495742
5123,honds,5.252134101237128
4958,hefts,5.252112199811968
5826,kievs,5.251496723774378
12615,worms,5.251370743380048
4520,gonad,5.2513116138354965
2492,cults,5.251053586367068
4133,fused,5.250945605078876
2840,diker,5.250767367222159
4657,groan,5.250394468678484
2627,dashi,5.250098615917935
2267,coped,5.249997846890258
10169,slack,5.249927466723512
2152,coble,5.249620770973561
4044,freon,5.249506725238448
2955,dolma,5.2494867694519245
3032,doups,5.249331019398697
841,barny,5.249313722519186
8889,randy,5.249261904878173
4683,gruel,5.249212519674112
5293,icons,5.24907926791258
2056,clary,5.248776525505029
5166,horsy,5.248439151975141
4969,helio,5.248347851705774
3892,flits,5.2483119009701
2959,domal,5.248293925178209
3031,doums,5.248206866627449
8329,pleon,5.248192139762176
6283,lifer,5.248149903752412
7742,onery,5.248099079839014
9639,scaud,5.247968384370701
1285,bonds,5.247957364194527
94,acute,5.247945582083983
5375,inert,5.247880942814825
605,astun,5.24764356383747
12571,wizes,5.247627203678249
2640,dault,5.24742185500594
1426,brave,5.247359484925873
4594,grail,5.247351031553396
5397,intel,5.246943997780589
4634,gride,5.24690576281786
4818,haint,5.246780314454982
5788,ketol,5.246743260552393
11560,towed,5.246681278129875
4921,hayed,5.246535391463427
9851,shakt,5.246511119112254
6209,legit,5.246500558884823
1761,cargo,5.246155356625798
7176,moyls,5.246084078724928
10915,swaly,5.246083382896017
8728,pyots,5.245862382807389
10772,storm,5.24579972325039
174,agile,5.245643032087901
6399,lodge,5.24554196983838
1498,brosy,5.245415312999614
12769,yeuks,5.245224489463744
